organism,drug,susceptible_MIC_max,resistant_MIC_min
Enterobacterales,Benzylpenicillin,,
Enterobacterales,Ampicillin iv1,8.0,8.0
Enterobacterales,Ampicillin oral,8.0,8.0
Enterobacterales,Ampicillin-sulbactam iv1,82.0,82.0
Enterobacterales,Ampicillin-sulbactam oral,82.0,82.0
Enterobacterales,Amoxicillin iv1,8.0,8.0
Enterobacterales,Amoxicillin oral,0.001,8.0
Enterobacterales,Amoxicillin oral,8.0,8.0
Enterobacterales,Amoxicillin oral,0.0013,83.0
Enterobacterales,Amoxicillin-clavulanic acid iv1,84.0,84.0
Enterobacterales,Amoxicillin-clavulanic acid oral,0.0014,84.0
Enterobacterales,Amoxicillin-clavulanic acid oral,324.0,324.0
Enterobacterales,Amoxicillin-clavulanic acid oral,0.00134,834.0
Enterobacterales,Piperacillin,8.0,8.0
Enterobacterales,Piperacillin-tazobactam,85.0,85.0
Enterobacterales,Ticarcillin-clavulanic acid,84.0,164.0
Enterobacterales,Temocillin,0.001,16.0
Enterobacterales,Phenoxymethylpenicillin,,
Enterobacterales,Oxacillin,,
Enterobacterales,Cloxacillin,,
Enterobacterales,Dicloxacillin,,
Enterobacterales,Flucloxacillin,,
Enterobacterales,Mecillinam oral,86.0,86.0
Enterobacterales,Cephalosporins1,,
Enterobacterales,Cefaclor,,
Enterobacterales,Cefadroxil,16.0,16.0
Enterobacterales,Cefalexin,16.0,16.0
Enterobacterales,Cefazolin,0.0012,42.0
Enterobacterales,Cefepime,1.0,4.0
Enterobacterales,Cefepime-enmetazobactam,43.0,43.0
Enterobacterales,Cefiderocol,24.0,24.0
Enterobacterales,Cefixime,1.0,1.0
Enterobacterales,Cefotaxime,1.0,2.0
Enterobacterales,Cefotaxime,1.0,1.0
Enterobacterales,Cefoxitin,5.0,5.0
Enterobacterales,Cefpodoxime,1.0,1.0
Enterobacterales,Ceftaroline,0.5,0.5
Enterobacterales,Ceftazidime,1.0,4.0
Enterobacterales,Ceftazidime-avibactam,86.0,86.0
Enterobacterales,Ceftibuten,1.0,1.0
Enterobacterales,Ceftobiprole,0.25,0.25
Enterobacterales,Ceftolozane-tazobactam7,28.0,28.0
Enterobacterales,Ceftriaxone,1.0,2.0
Enterobacterales,Ceftriaxone,1.0,1.0
Enterobacterales,"Cefuroxime iv, E. coli, Klebsiella spp.",0.001,8.0
Enterobacterales,Cefuroxime oral,8.0,8.0
Enterobacterales,Carbapenems1,,
Enterobacterales,Doripenem,1.0,2.0
Enterobacterales,Ertapenem,0.5,0.5
Enterobacterales,"Imipenem, Enterobacterales except Morganellaceae",2.0,4.0
Enterobacterales,"Imipenem2, Morganellaceae",0.001,4.0
Enterobacterales,"Imipenem-relebactam, Enterobacterales except Morganellaceae",23.0,23.0
Enterobacterales,Meropenem,2.0,8.0
Enterobacterales,Meropenem,2.0,2.0
Enterobacterales,Meropenem-vaborbactam,84.0,84.0
Enterobacterales,Monobactams,,
Enterobacterales,Aztreonam1,1.0,4.0
Enterobacterales,Aztreonam-avibactam,42.0,42.0
Enterobacterales,Fluoroquinolones,,
Enterobacterales,"Ciprofloxacin, Salmonella spp.1",0.06,0.06
Enterobacterales,Ciprofloxacin,0.25,0.5
Enterobacterales,Ciprofloxacin,0.125,0.125
Enterobacterales,Pefloxacin,,
Enterobacterales,"Delafloxacin, E. coli",0.125,0.125
Enterobacterales,Levofloxacin,0.5,1.0
Enterobacterales,"Moxifloxacin, Enterobacterales except Morganella morganii, Proteus spp. and Serratia spp.3",0.25,0.25
Enterobacterales,Nalidixic acid,,
Enterobacterales,Norfloxacin,0.5,0.5
Enterobacterales,Ofloxacin,0.25,0.5
Enterobacterales,Aminoglycosides1,,
Enterobacterales,Amikacin,81.0,81.0
Enterobacterales,Amikacin,8.0,8.0
Enterobacterales,Gentamicin,21.0,21.0
Enterobacterales,Gentamicin,2.0,2.0
Enterobacterales,Netilmicin,,
Enterobacterales,Tobramycin,21.0,21.0
Enterobacterales,Tobramycin,2.0,2.0
Enterobacterales,Glycopeptides and lipoglycopeptides,,
Enterobacterales,Dalbavancin,,
Enterobacterales,Oritavancin,,
Enterobacterales,Teicoplanin,,
Enterobacterales,Telavancin,,
Enterobacterales,Vancomycin,,
Enterobacterales,"Macrolides, lincosamides and streptogramins",,
Enterobacterales,Azithromycin1,1.0,1.0
Enterobacterales,Clarithromycin,,
Enterobacterales,Erythromycin,,
Enterobacterales,Roxithromycin,,
Enterobacterales,Clindamycin,,
Enterobacterales,Quinupristin-dalfopristin,,
Enterobacterales,Tetracyclines,,
Enterobacterales,Doxycycline,,
Enterobacterales,"Eravacycline, E. coli",0.5,0.5
Enterobacterales,Minocycline,,
Enterobacterales,Tetracycline1,,
Enterobacterales,"Tigecycline, E. coli and C. koseri",0.523,0.523
Enterobacterales,Oxazolidinones,,
Enterobacterales,Linezolid,,
Enterobacterales,Tedizolid,,
Enterobacterales,Miscellaneous agents,,
Enterobacterales,Chloramphenicol,1.0,1.0
Enterobacterales,Colistin2,23.0,23.0
Enterobacterales,Daptomycin,,
Enterobacterales,Fosfomycin iv,84.0,84.0
Enterobacterales,Fosfomycin iv,5.0,5.0
Enterobacterales,"Fosfomycin iv, other Enterobacterales",6.0,6.0
Enterobacterales,Fosfomycin oral,84.0,84.0
Enterobacterales,Fusidic acid,,
Enterobacterales,Lefamulin,,
Enterobacterales,Metronidazole,,
Enterobacterales,Nitrofurantoin,64.0,64.0
Enterobacterales,Nitroxoline,16.0,16.0
Enterobacterales,Rifampicin,,
Enterobacterales,Spectinomycin,,
Enterobacterales,Trimethoprim,4.0,4.0
Enterobacterales,Trimethoprim-sulfamethoxazole7,2.0,4.0
Enterobacterales,Examples of inhibition zones for Escherichia coli with fosfomycin.,,
Enterobacterales,a-c) Ignore all colonies and read the outer zone edge.,,
Enterobacterales,d) Record as no inhibition zone.,,
Pseudomonas,Benzylpenicillin,,
Pseudomonas,Ampicillin,,
Pseudomonas,Ampicillin-sulbactam,,
Pseudomonas,Amoxicillin,,
Pseudomonas,Amoxicillin-clavulanic acid,,
Pseudomonas,Piperacillin,0.001,16.0
Pseudomonas,Piperacillin-tazobactam,0.0011,161.0
Pseudomonas,Ticarcillin-clavulanic acid,0.0012,162.0
Pseudomonas,Temocillin,,
Pseudomonas,Phenoxymethylpenicillin,,
Pseudomonas,Oxacillin,,
Pseudomonas,Cloxacillin,,
Pseudomonas,Dicloxacillin,,
Pseudomonas,Flucloxacillin,,
Pseudomonas,Mecillinam oral,,
Pseudomonas,Cephalosporins,,
Pseudomonas,Cefaclor,,
Pseudomonas,Cefadroxil,,
Pseudomonas,Cefalexin,,
Pseudomonas,Cefazolin,,
Pseudomonas,Cefepime,0.001,8.0
Pseudomonas,Cefepime-enmetazobactam,1.0,1.0
Pseudomonas,"Cefiderocol, P. aeruginosa",22.0,22.0
Pseudomonas,Cefixime,,
Pseudomonas,Cefotaxime,,
Pseudomonas,Cefoxitin,,
Pseudomonas,Cefpodoxime,,
Pseudomonas,Ceftaroline,,
Pseudomonas,Ceftazidime,0.001,8.0
Pseudomonas,"Ceftazidime-avibactam, P. aeruginosa",83.0,83.0
Pseudomonas,Ceftibuten,,
Pseudomonas,Ceftobiprole,,
Pseudomonas,"Ceftolozane-tazobactam4, P. aeruginosa",45.0,45.0
Pseudomonas,Ceftriaxone,,
Pseudomonas,Cefuroxime iv,,
Pseudomonas,Cefuroxime oral,,
Pseudomonas,Carbapenems,,
Pseudomonas,Doripenem,0.001,2.0
Pseudomonas,Ertapenem,,
Pseudomonas,Imipenem,0.001,4.0
Pseudomonas,"Imipenem-relebactam, P. aeruginosa",21.0,21.0
Pseudomonas,Meropenem,2.0,8.0
Pseudomonas,Meropenem,2.0,8.0
Pseudomonas,Meropenem,2.0,2.0
Pseudomonas,"Meropenem-vaborbactam, 
P. aeruginosa",82.0,82.0
Pseudomonas,Monobactams,,
Pseudomonas,Aztreonam,0.001,16.0
Pseudomonas,Aztreonam-avibactam,,
Pseudomonas,Fluoroquinolones,,
Pseudomonas,Ciprofloxacin,0.001,0.5
Pseudomonas,Delafloxacin,,
Pseudomonas,Levofloxacin,0.001,2.0
Pseudomonas,Moxifloxacin,,
Pseudomonas,Nalidixic acid,,
Pseudomonas,Norfloxacin,,
Pseudomonas,Ofloxacin,,
Pseudomonas,Aminoglycosides1,,
Pseudomonas,Amikacin,161.0,161.0
Pseudomonas,Amikacin,16.0,16.0
Pseudomonas,Gentamicin,,
Pseudomonas,Gentamicin,,
Pseudomonas,Netilmicin,,
Pseudomonas,Tobramycin,21.0,21.0
Pseudomonas,Tobramycin,2.0,2.0
Pseudomonas,Glycopeptides and lipoglycopeptides,,
Pseudomonas,Dalbavancin,,
Pseudomonas,Oritavancin,,
Pseudomonas,Teicoplanin,,
Pseudomonas,Telavancin,,
Pseudomonas,Vancomycin,,
Pseudomonas,"Macrolides, lincosamides and streptogramins",,
Pseudomonas,Azithromycin,,
Pseudomonas,Clarithromycin,,
Pseudomonas,Erythromycin,,
Pseudomonas,Roxithromycin,,
Pseudomonas,Clindamycin,,
Pseudomonas,Quinupristin-dalfopristin,,
Pseudomonas,Tetracyclines,,
Pseudomonas,Doxycycline,,
Pseudomonas,Eravacycline,,
Pseudomonas,Minocycline,,
Pseudomonas,Tetracycline,,
Pseudomonas,Tigecycline,,
Pseudomonas,Oxazolidinones,,
Pseudomonas,Linezolid,,
Pseudomonas,Tedizolid,,
Pseudomonas,Miscellaneous agents,,
Pseudomonas,Chloramphenicol,,
Pseudomonas,Colistin1,42.0,42.0
Pseudomonas,Daptomycin,,
Pseudomonas,Fosfomycin iv,3.0,3.0
Pseudomonas,Fosfomycin oral,,
Pseudomonas,Fusidic acid,,
Pseudomonas,Lefamulin,,
Pseudomonas,Metronidazole,,
Pseudomonas,Nitrofurantoin,,
Pseudomonas,Nitroxoline,,
Pseudomonas,Rifampicin,,
Pseudomonas,Spectinomycin,,
Pseudomonas,Trimethoprim,,
Pseudomonas,Trimethoprim-sulfamethoxazole,,
S.maltophilia,Ceftazidime,,
S.maltophilia,Cefepime,,
S.maltophilia,Cefiderocol1,2.0,2.0
S.maltophilia,Monobactams,,
S.maltophilia,Aztreonam,,
S.maltophilia,Aztreonam-avibactam,,
S.maltophilia,Fluoroquinolones,,
S.maltophilia,Ciprofloxacin,1.0,1.0
S.maltophilia,Levofloxacin,1.0,1.0
S.maltophilia,Tetracyclines,,
S.maltophilia,Minocycline,12.0,12.0
S.maltophilia,Tigecycline,1.0,1.0
S.maltophilia,Miscellaneous agents,,
S.maltophilia,Trimethoprim-sulfamethoxazole1,0.001,2.0
S.maltophilia,Examples of inhibition zones for Stenotrophomonas maltophilia with trimethoprim-sulfamethoxazole.,,
S.maltophilia,a-c) An outer zone can be seen. Read the outer zone edge and interpret according to the breakpoints.,,
S.maltophilia,d) Growth up to the disk and no sign of inhibition zone. Report resistant.,,
Acinetobacter,Benzylpenicillin,,
Acinetobacter,Ampicillin,,
Acinetobacter,Ampicillin-sulbactam,,
Acinetobacter,Amoxicillin,,
Acinetobacter,Amoxicillin-clavulanic acid,,
Acinetobacter,Piperacillin,,
Acinetobacter,Piperacillin-tazobactam,,
Acinetobacter,Ticarcillin-clavulanic acid,,
Acinetobacter,Temocillin,,
Acinetobacter,Phenoxymethylpenicillin,,
Acinetobacter,Oxacillin,,
Acinetobacter,Cloxacillin,,
Acinetobacter,Dicloxacillin,,
Acinetobacter,Flucloxacillin,,
Acinetobacter,Mecillinam oral,,
Acinetobacter,Cephalosporins,,
Acinetobacter,Cefaclor,,
Acinetobacter,Cefadroxil,,
Acinetobacter,Cefalexin,,
Acinetobacter,Cefazolin,,
Acinetobacter,Cefepime,,
Acinetobacter,Cefepime-enmetazobactam,,
Acinetobacter,Cefiderocol1,2.0,2.0
Acinetobacter,Cefixime,,
Acinetobacter,Cefotaxime,,
Acinetobacter,Cefoxitin,,
Acinetobacter,Cefpodoxime,,
Acinetobacter,Ceftaroline,,
Acinetobacter,Ceftazidime,,
Acinetobacter,Ceftazidime-avibactam,,
Acinetobacter,Ceftibuten,,
Acinetobacter,Ceftobiprole,,
Acinetobacter,Ceftolozane-tazobactam,,
Acinetobacter,Ceftriaxone,,
Acinetobacter,Cefuroxime iv,,
Acinetobacter,Cefuroxime oral,,
Acinetobacter,Carbapenems,,
Acinetobacter,Doripenem,0.001,2.0
Acinetobacter,Ertapenem,,
Acinetobacter,Imipenem,2.0,4.0
Acinetobacter,Imipenem-relebactam1,1.0,1.0
Acinetobacter,Meropenem,2.0,8.0
Acinetobacter,Meropenem,2.0,2.0
Acinetobacter,Meropenem-vaborbactam1,1.0,1.0
Acinetobacter,Monobactams,,
Acinetobacter,Aztreonam,,
Acinetobacter,Aztreonam-avibactam,,
Acinetobacter,Fluoroquinolones,,
Acinetobacter,Ciprofloxacin,0.001,1.0
Acinetobacter,Delafloxacin,,
Acinetobacter,Levofloxacin,0.5,1.0
Acinetobacter,Moxifloxacin,,
Acinetobacter,Nalidixic acid,,
Acinetobacter,Norfloxacin,,
Acinetobacter,Ofloxacin,,
Acinetobacter,Aminoglycosides1,,
Acinetobacter,Amikacin,81.0,81.0
Acinetobacter,Amikacin,8.0,8.0
Acinetobacter,Gentamicin,41.0,41.0
Acinetobacter,Gentamicin,4.0,4.0
Acinetobacter,Netilmicin,,
Acinetobacter,Tobramycin,41.0,41.0
Acinetobacter,Tobramycin,4.0,4.0
Acinetobacter,Glycopeptides and lipoglycopeptides,,
Acinetobacter,Dalbavancin,,
Acinetobacter,Oritavancin,,
Acinetobacter,Teicoplanin,,
Acinetobacter,Telavancin,,
Acinetobacter,Vancomycin,,
Acinetobacter,"Macrolides, lincosamides and streptogramins",,
Acinetobacter,Azithromycin,,
Acinetobacter,Clarithromycin,,
Acinetobacter,Erythromycin,,
Acinetobacter,Roxithromycin,,
Acinetobacter,Clindamycin,,
Acinetobacter,Quinupristin-dalfopristin,,
Acinetobacter,Tetracyclines,,
Acinetobacter,Doxycycline,,
Acinetobacter,Eravacycline,,
Acinetobacter,Minocycline,1.0,1.0
Acinetobacter,Tetracycline,,
Acinetobacter,Tigecycline,,
Acinetobacter,Oxazolidinones,,
Acinetobacter,Linezolid,,
Acinetobacter,Tedizolid,,
Acinetobacter,Miscellaneous agents,,
Acinetobacter,Chloramphenicol,,
Acinetobacter,Colistin1,22.0,22.0
Acinetobacter,Daptomycin,,
Acinetobacter,Fosfomycin iv,3.0,3.0
Acinetobacter,Fosfomycin oral,,
Acinetobacter,Fusidic acid,,
Acinetobacter,Lefamulin,,
Acinetobacter,Metronidazole,,
Acinetobacter,Nitrofurantoin,,
Acinetobacter,Nitroxoline,,
Acinetobacter,Rifampicin,,
Acinetobacter,Spectinomycin,,
Acinetobacter,Trimethoprim,,
Acinetobacter,Trimethoprim-sulfamethoxazole4,2.0,4.0
Staphylococcus,"Benzylpenicillin, S. aureus",0.1251,0.1251
Staphylococcus,"Benzylpenicillin, S. lugdunensis",0.125,0.125
Staphylococcus,"Benzylpenicillin, other staphylococci",2.0,2.0
Staphylococcus,"Ampicillin, S. saprophyticus",23.0,23.0
Staphylococcus,Ampicillin-sulbactam,123.0,123.0
Staphylococcus,Amoxicillin,123.0,123.0
Staphylococcus,Amoxicillin-clavulanic acid,123.0,123.0
Staphylococcus,Piperacillin,123.0,123.0
Staphylococcus,Piperacillin-tazobactam,123.0,123.0
Staphylococcus,Ticarcillin-clavulanic acid,12.0,12.0
Staphylococcus,Temocillin,,
Staphylococcus,"Phenoxymethylpenicillin, S. aureus",1.0,1.0
Staphylococcus,"Phenoxymethylpenicillin, 
Coagulase-negative staphylococci",2.0,2.0
Staphylococcus,Oxacillin,,
Staphylococcus,"Oxacillin4, other staphylococci",14.0,14.0
Staphylococcus,Cloxacillin,12.0,12.0
Staphylococcus,Dicloxacillin,12.0,12.0
Staphylococcus,Flucloxacillin,12.0,12.0
Staphylococcus,Mecillinam oral,,
Staphylococcus,Cephalosporins1,,
Staphylococcus,Cefaclor2,1.0,1.0
Staphylococcus,Cefadroxil,1.0,1.0
Staphylococcus,Cefalexin,1.0,1.0
Staphylococcus,Cefazolin2,1.0,1.0
Staphylococcus,Cefepime2,1.0,1.0
Staphylococcus,Cefepime-enmetazobactam3,1.0,1.0
Staphylococcus,Cefiderocol,,
Staphylococcus,Cefixime,,
Staphylococcus,Cefotaxime2,1.0,1.0
Staphylococcus,Cefoxitin,45.0,45.0
Staphylococcus,Cefoxitin,45.0,45.0
Staphylococcus,Cefoxitin,6.0,6.0
Staphylococcus,Cefpodoxime,1.0,1.0
Staphylococcus,Ceftaroline,17.0,278.0
Staphylococcus,Ceftaroline,17.0,17.0
Staphylococcus,Ceftazidime,,
Staphylococcus,Ceftazidime-avibactam,,
Staphylococcus,Ceftibuten,,
Staphylococcus,"Ceftobiprole, S. aureus",29.0,29.0
Staphylococcus,Ceftolozane-tazobactam,,
Staphylococcus,Ceftriaxone2,1.0,1.0
Staphylococcus,Cefuroxime iv2,1.0,1.0
Staphylococcus,Cefuroxime oral,1.0,1.0
Staphylococcus,Carbapenems1,,
Staphylococcus,Doripenem,1.0,1.0
Staphylococcus,Ertapenem,1.0,1.0
Staphylococcus,Imipenem,1.0,1.0
Staphylococcus,Imipenem-relebactam2,1.0,1.0
Staphylococcus,Meropenem,1.0,1.0
Staphylococcus,Meropenem-vaborbactam2,1.0,1.0
Staphylococcus,Monobactams,,
Staphylococcus,Aztreonam,,
Staphylococcus,Aztreonam-avibactam,,
Staphylococcus,Fluoroquinolones1,,
Staphylococcus,"Ciprofloxacin, S. aureus",0.0012,22.0
Staphylococcus,"Ciprofloxacin, 
Coagulase-negative staphylococci",0.0012,22.0
Staphylococcus,Delafloxacin,0.016,0.016
Staphylococcus,Delafloxacin,0.25,0.25
Staphylococcus,"Levofloxacin, S. aureus",0.001,1.0
Staphylococcus,"Levofloxacin, 
Coagulase-negative staphylococci",0.001,1.0
Staphylococcus,"Moxifloxacin3, S. aureus",0.25,0.25
Staphylococcus,"Moxifloxacin3, 
Coagulase-negative staphylococci",0.25,0.25
Staphylococcus,Nalidixic acid,,
Staphylococcus,Norfloxacin,,
Staphylococcus,Ofloxacin,3.0,3.0
Staphylococcus,Aminoglycosides1,,
Staphylococcus,"Amikacin, S. aureus",161.0,161.0
Staphylococcus,"Amikacin, 
Coagulase-negative staphylococci",161.0,161.0
Staphylococcus,"Gentamicin, S. aureus",21.0,21.0
Staphylococcus,"Gentamicin,
Coagulase-negative staphylococci",21.0,21.0
Staphylococcus,Netilmicin,,
Staphylococcus,"Tobramycin, S. aureus",21.0,21.0
Staphylococcus,"Tobramycin, 
Coagulase-negative staphylococci",21.0,21.0
Staphylococcus,Glycopeptides and lipoglycopeptides1,,
Staphylococcus,Dalbavancin2,0.253,0.253
Staphylococcus,"Oritavancin2, S. aureus",0.1253,0.1253
Staphylococcus,"Teicoplanin2, S. aureus",2.0,2.0
Staphylococcus,"Teicoplanin, 
Coagulase-negative staphylococci",4.0,4.0
Staphylococcus,"Telavancin2, MRSA",0.1253,0.1253
Staphylococcus,"Vancomycin2, S. aureus",2.0,2.0
Staphylococcus,"Vancomycin2, 
Coagulase-negative staphylococci",4.0,4.0
Staphylococcus,"Macrolides, lincosamides and streptogramins",,
Staphylococcus,Azithromycin,21.0,21.0
Staphylococcus,Clarithromycin,11.0,11.0
Staphylococcus,Erythromycin,11.0,11.0
Staphylococcus,Roxithromycin,11.0,11.0
Staphylococcus,Clindamycin2,0.25,0.25
Staphylococcus,Quinupristin-dalfopristin,1.0,1.0
Staphylococcus,Tetracyclines,,
Staphylococcus,Doxycycline,11.0,11.0
Staphylococcus,"Eravacycline, S. aureus",0.25,0.25
Staphylococcus,Minocycline,0.51,0.51
Staphylococcus,Tetracycline,11.0,11.0
Staphylococcus,Tigecycline2,0.53,0.53
Staphylococcus,Oxazolidinones,,
Staphylococcus,Linezolid,4.0,4.0
Staphylococcus,Tedizolid,0.51,0.5
Staphylococcus,Miscellaneous agents,,
Staphylococcus,Chloramphenicol,,
Staphylococcus,Colistin,,
Staphylococcus,Daptomycin1,12.0,12.0
Staphylococcus,Fosfomycin iv,3.0,3.0
Staphylococcus,Fosfomycin oral,,
Staphylococcus,Fusidic acid,1.0,1.0
Staphylococcus,"Lefamulin, S. aureus",0.25,0.25
Staphylococcus,Metronidazole,,
Staphylococcus,Nitrofurantoin,64.0,64.0
Staphylococcus,Nitroxoline,,
Staphylococcus,"Rifampicin, S. aureus",0.06,0.06
Staphylococcus,"Rifampicin, Coagulase-negative staphylococci",0.06,0.06
Staphylococcus,Spectinomycin,,
Staphylococcus,Trimethoprim,4.0,4.0
Staphylococcus,Trimethoprim-sulfamethoxazole4,2.0,4.0
Staphylococcus,Examples of inhibition zones for Staphylococcus aureus with benzylpenicillin.,,
Staphylococcus,a) Fuzzy zone edge,,
Staphylococcus,b) Sharp zone edge,,
Enterococcus,Benzylpenicillin,,
Enterococcus,Ampicillin iv,4.0,4.0
Enterococcus,Ampicillin-sulbactam iv2,1.0,1.0
Enterococcus,Amoxicillin iv,41.0,41.0
Enterococcus,Amoxicillin oral,41.0,41.0
Enterococcus,Amoxicillin oral,0.00134,434.0
Enterococcus,Amoxicillin-clavulanic acid iv2,1.0,1.0
Enterococcus,Amoxicillin-clavulanic acid oral2,1.0,1.0
Enterococcus,Amoxicillin-clavulanic acid oral2,34.0,34.0
Enterococcus,"Piperacillin, E. faecalis",0.001,16.0
Enterococcus,"Piperacillin-tazobactam2, E. faecalis",0.0015,165.0
Enterococcus,Ticarcillin-clavulanic acid,,
Enterococcus,Temocillin,,
Enterococcus,Phenoxymethylpenicillin,,
Enterococcus,Oxacillin,,
Enterococcus,Cloxacillin,,
Enterococcus,Dicloxacillin,,
Enterococcus,Flucloxacillin,,
Enterococcus,Mecillinam oral,,
Enterococcus,Cephalosporins,,
Enterococcus,Cefaclor,,
Enterococcus,Cefadroxil,,
Enterococcus,Cefalexin,,
Enterococcus,Cefazolin,,
Enterococcus,Cefepime,,
Enterococcus,Cefepime-enmetazobactam,,
Enterococcus,Cefiderocol,,
Enterococcus,Cefixime,,
Enterococcus,Cefotaxime,,
Enterococcus,Cefoxitin,,
Enterococcus,Cefpodoxime,,
Enterococcus,Ceftaroline,,
Enterococcus,Ceftazidime,,
Enterococcus,Ceftazidime-avibactam,,
Enterococcus,Ceftibuten,,
Enterococcus,Ceftobiprole,,
Enterococcus,Ceftolozane-tazobactam,,
Enterococcus,Ceftriaxone,,
Enterococcus,Cefuroxime iv,,
Enterococcus,Cefuroxime oral,,
Enterococcus,Carbapenems,,
Enterococcus,Doripenem,,
Enterococcus,Ertapenem,,
Enterococcus,"Imipenem, E. faecalis",0.001,4.0
Enterococcus,Imipenem-relebactam,,
Enterococcus,Meropenem,,
Enterococcus,Meropenem-vaborbactam,,
Enterococcus,Monobactams,,
Enterococcus,Aztreonam,,
Enterococcus,Aztreonam-avibactam,,
Enterococcus,Fluoroquinolones,,
Enterococcus,Ciprofloxacin,4.0,4.0
Enterococcus,Delafloxacin,,
Enterococcus,Levofloxacin,4.0,4.0
Enterococcus,Moxifloxacin,1.0,1.0
Enterococcus,Nalidixic acid,,
Enterococcus,Norfloxacin,,
Enterococcus,Ofloxacin,,
Enterococcus,Aminoglycosides1,,
Enterococcus,Amikacin,2.0,2.0
Enterococcus,Gentamicin,2.0,2.0
Enterococcus,Netilmicin,2.0,2.0
Enterococcus,Streptomycin,3.0,3.0
Enterococcus,Tobramycin,2.0,2.0
Enterococcus,Glycopeptides and lipoglycopeptides,,
Enterococcus,Dalbavancin,,
Enterococcus,Oritavancin,,
Enterococcus,Teicoplanin,2.0,2.0
Enterococcus,Telavancin,,
Enterococcus,"Vancomycin, E. faecalis and E. faecium",4.0,4.0
Enterococcus,"Vancomycin, E. casseliflavus and E. gallinarum",,
Enterococcus,"Vancomycin, other enterococci",4.0,4.0
Enterococcus,"Macrolides, lincosamides and streptogramins",,
Enterococcus,Azithromycin,,
Enterococcus,Clarithromycin,,
Enterococcus,Erythromycin,,
Enterococcus,Roxithromycin,,
Enterococcus,Clindamycin,,
Enterococcus,"Quinupristin-dalfopristin, E. faecium",1.0,1.0
Enterococcus,Tetracyclines,,
Enterococcus,Doxycycline,,
Enterococcus,Eravacycline,0.25,0.25
Enterococcus,Minocycline,,
Enterococcus,Tetracycline,,
Enterococcus,Tigecycline1,0.52,0.52
Enterococcus,Oxazolidinones,,
Enterococcus,Linezolid,4.0,4.0
Enterococcus,Tedizolid,,
Enterococcus,Miscellaneous agents,,
Enterococcus,Chloramphenicol,,
Enterococcus,Colistin,,
Enterococcus,Daptomycin1,,
Enterococcus,Fosfomycin iv,2.0,2.0
Enterococcus,Fosfomycin oral,,
Enterococcus,Fusidic acid,,
Enterococcus,Lefamulin,3.0,3.0
Enterococcus,Metronidazole,,
Enterococcus,Nitrofurantoin,64.0,64.0
Enterococcus,Nitroxoline,,
Enterococcus,Rifampicin,,
Enterococcus,Spectinomycin,,
Enterococcus,Trimethoprim,4.0,4.0
Enterococcus,Trimethoprim-sulfamethoxazole5,4.0,4.0
Enterococcus,Examples of inhibition zones for Enterococcus faecalis and E. faecium with vancomycin.,,
