organism,drug,susceptible_MIC_max,resistant_MIC_min
N.gonorrhoeae,Cefpodoxime,,
N.gonorrhoeae,Ceftaroline,,
N.gonorrhoeae,Ceftazidime,,
N.gonorrhoeae,Ceftazidime-avibactam,,
N.gonorrhoeae,Ceftibuten,,
N.gonorrhoeae,Ceftobiprole,,
N.gonorrhoeae,Ceftolozane-tazobactam,,
N.gonorrhoeae,Ceftriaxone,0.125,0.125
N.gonorrhoeae,Cefuroxime iv,,
N.gonorrhoeae,Cefuroxime oral,,
N.gonorrhoeae,Carbapenems,,
N.gonorrhoeae,Doripenem,,
N.gonorrhoeae,Ertapenem,,
N.gonorrhoeae,Imipenem,,
N.gonorrhoeae,Imipenem-relebactam,,
N.gonorrhoeae,Meropenem,,
N.gonorrhoeae,Meropenem-vaborbactam,,
N.gonorrhoeae,Monobactams,,
N.gonorrhoeae,Aztreonam,,
N.gonorrhoeae,Aztreonam-avibactam,,
N.gonorrhoeae,Fluoroquinolones,,
N.gonorrhoeae,Ciprofloxacin,0.03,0.06
N.gonorrhoeae,Delafloxacin,,
N.gonorrhoeae,Levofloxacin,,
N.gonorrhoeae,Moxifloxacin,,
N.gonorrhoeae,Nalidixic acid,,
N.gonorrhoeae,Norfloxacin,,
N.gonorrhoeae,Ofloxacin,0.125,0.25
N.gonorrhoeae,Aminoglycosides,,
N.gonorrhoeae,Amikacin,,
N.gonorrhoeae,Gentamicin,,
N.gonorrhoeae,Netilmicin,,
N.gonorrhoeae,Tobramycin,,
N.gonorrhoeae,Glycopeptides and lipoglycopeptides,,
N.gonorrhoeae,Dalbavancin,,
N.gonorrhoeae,Oritavancin,,
N.gonorrhoeae,Teicoplanin,,
N.gonorrhoeae,Telavancin,,
N.gonorrhoeae,Vancomycin,,
N.gonorrhoeae,"Macrolides, lincosamides and streptogramins",,
N.gonorrhoeae,Azithromycin,1.0,1.0
N.gonorrhoeae,Clarithromycin,,
N.gonorrhoeae,Erythromycin,,
N.gonorrhoeae,Roxithromycin,,
N.gonorrhoeae,Clindamycin,,
N.gonorrhoeae,Quinupristin-dalfopristin,,
N.gonorrhoeae,Tetracyclines,,
N.gonorrhoeae,Doxycycline,,
N.gonorrhoeae,Eravacycline,,
N.gonorrhoeae,Minocycline,,
N.gonorrhoeae,Tetracycline,0.5,0.5
N.gonorrhoeae,Tigecycline,,
N.gonorrhoeae,Oxazolidinones,,
N.gonorrhoeae,Linezolid,,
N.gonorrhoeae,Tedizolid,,
N.gonorrhoeae,Miscellaneous agents,,
N.gonorrhoeae,Chloramphenicol,,
N.gonorrhoeae,Colistin,,
N.gonorrhoeae,Daptomycin,,
N.gonorrhoeae,Fosfomycin iv,,
N.gonorrhoeae,Fosfomycin oral,,
N.gonorrhoeae,Fusidic acid,,
N.gonorrhoeae,Lefamulin,,
N.gonorrhoeae,Metronidazole,,
N.gonorrhoeae,Nitrofurantoin,,
N.gonorrhoeae,Nitroxoline,,
N.gonorrhoeae,Rifampicin,,
N.gonorrhoeae,Spectinomycin,64.0,64.0
N.gonorrhoeae,Trimethoprim,,
N.gonorrhoeae,Trimethoprim-sulfamethoxazole,,
N.meningitidis,Benzylpenicillin,0.25,0.25
N.meningitidis,Ampicillin,0.125,1.0
N.meningitidis,Ampicillin,,
N.meningitidis,Ampicillin-sulbactam,,
N.meningitidis,Amoxicillin,0.125,1.0
N.meningitidis,Amoxicillin,,
N.meningitidis,Amoxicillin-clavulanic acid,,
N.meningitidis,Piperacillin,,
N.meningitidis,Piperacillin-tazobactam,,
N.meningitidis,Ticarcillin-clavulanic acid,,
N.meningitidis,Temocillin,,
N.meningitidis,Phenoxymethylpenicillin,,
N.meningitidis,Oxacillin,,
N.meningitidis,Cloxacillin,,
N.meningitidis,Dicloxacillin,,
N.meningitidis,Flucloxacillin,,
N.meningitidis,Mecillinam oral,,
N.meningitidis,Cephalosporins,,
N.meningitidis,Cefaclor,,
N.meningitidis,Cefadroxil,,
N.meningitidis,Cefalexin,,
N.meningitidis,Cefazolin,,
N.meningitidis,Cefepime,,
N.meningitidis,Cefepime-enmetazobactam,,
N.meningitidis,Cefiderocol,,
N.meningitidis,Cefixime,,
N.meningitidis,Cefotaxime,0.125,0.125
N.meningitidis,Cefoxitin,,
N.meningitidis,Cefpodoxime,,
N.meningitidis,Ceftaroline,,
N.meningitidis,Ceftazidime,,
N.meningitidis,Ceftazidime-avibactam,,
N.meningitidis,Ceftibuten,,
N.meningitidis,Ceftobiprole,,
N.meningitidis,Ceftolozane-tazobactam,,
N.meningitidis,Ceftriaxone,0.125,0.125
N.meningitidis,Cefuroxime iv,,
N.meningitidis,Cefuroxime oral,,
N.meningitidis,"Carbapenems1,2",,
N.meningitidis,Doripenem,2.0,2.0
N.meningitidis,Ertapenem,,
N.meningitidis,Imipenem,2.0,2.0
N.meningitidis,Imipenem-relebactam3,23.0,23.0
N.meningitidis,Meropenem,0.25,0.25
N.meningitidis,Meropenem-vaborbactam3,23.0,23.0
N.meningitidis,Monobactams,,
N.meningitidis,Aztreonam,,
N.meningitidis,Aztreonam-avibactam,,
N.meningitidis,Fluoroquinolones,,
N.meningitidis,Ciprofloxacin,0.016,0.016
N.meningitidis,Delafloxacin,,
N.meningitidis,Levofloxacin,,
N.meningitidis,Moxifloxacin,,
N.meningitidis,Nalidixic acid,,
N.meningitidis,Norfloxacin,,
N.meningitidis,Ofloxacin,,
N.meningitidis,Aminoglycosides,,
N.meningitidis,Amikacin,,
N.meningitidis,Gentamicin,,
N.meningitidis,Netilmicin,,
N.meningitidis,Tobramycin,,
N.meningitidis,Glycopeptides and lipoglycopeptides,,
N.meningitidis,Dalbavancin,,
N.meningitidis,Oritavancin,,
N.meningitidis,Teicoplanin,,
N.meningitidis,Telavancin,,
N.meningitidis,Vancomycin,,
N.meningitidis,"Macrolides, lincosamides and streptogramins",,
N.meningitidis,Azithromycin,,
N.meningitidis,Clarithromycin,,
N.meningitidis,Erythromycin,,
N.meningitidis,Roxithromycin,,
N.meningitidis,Clindamycin,,
N.meningitidis,Quinupristin-dalfopristin,,
N.meningitidis,Tetracyclines,,
N.meningitidis,Doxycycline,,
N.meningitidis,Eravacycline,,
N.meningitidis,Minocycline,11.0,11.0
N.meningitidis,Tetracycline,21.0,21.0
N.meningitidis,Tigecycline,,
N.meningitidis,Oxazolidinones,,
N.meningitidis,Linezolid,,
N.meningitidis,Tedizolid,,
N.meningitidis,Miscellaneous agents,,
N.meningitidis,Chloramphenicol,2.0,2.0
N.meningitidis,Colistin,,
N.meningitidis,Daptomycin,,
N.meningitidis,Fosfomycin iv,,
N.meningitidis,Fosfomycin oral,,
N.meningitidis,Fusidic acid,,
N.meningitidis,Lefamulin,,
N.meningitidis,Metronidazole,,
N.meningitidis,Nitrofurantoin,,
N.meningitidis,Nitroxoline,,
N.meningitidis,Rifampicin,0.25,0.25
N.meningitidis,Spectinomycin,,
N.meningitidis,Trimethoprim,,
N.meningitidis,Trimethoprim-sulfamethoxazole,,
Anaerobic bacteria,Ampicillin-sulbactam,21.0,21.0
Anaerobic bacteria,Amoxicillin-clavulanic acid,22.0,22.0
Anaerobic bacteria,Piperacillin-tazobactam3,24.0,24.0
Anaerobic bacteria,Ertapenem,25.0,25.0
Anaerobic bacteria,Imipenem,1.0,1.0
Anaerobic bacteria,Meropenem,1.0,1.0
Anaerobic bacteria,Clindamycin,45.0,45.0
Anaerobic bacteria,Metronidazole,4.0,4.0
Anaerobic bacteria,Prevotella spp.,,
Anaerobic bacteria,Antimicrobial agent,,
Anaerobic bacteria,Benzylpenicillin,0.51,0.51
Anaerobic bacteria,Ampicillin,0.51,0.51
Anaerobic bacteria,Ampicillin-sulbactam,12.0,12.0
Anaerobic bacteria,Amoxicillin,0.251,0.251
Anaerobic bacteria,Amoxicillin-clavulanic acid,12.0,12.0
Anaerobic bacteria,Piperacillin-tazobactam,12.0,12.0
Anaerobic bacteria,Ertapenem,0.51,0.51
Anaerobic bacteria,Imipenem,0.1251,0.1251
Anaerobic bacteria,Meropenem,0.251,0.251
Anaerobic bacteria,Clindamycin,0.25,0.25
Anaerobic bacteria,Metronidazole,4.0,4.0
Anaerobic bacteria,Fusobacterium necrophorum,,
Anaerobic bacteria,Antimicrobial agent,,
Anaerobic bacteria,Benzylpenicillin,0.1251,0.1251
Anaerobic bacteria,Ampicillin,0.51,0.51
Anaerobic bacteria,Ampicillin-sulbactam,0.512,0.512
Anaerobic bacteria,Amoxicillin,0.51,0.51
Anaerobic bacteria,Amoxicillin-clavulanic acid,0.513,0.513
Anaerobic bacteria,Piperacillin-tazobactam,0.514,0.514
Anaerobic bacteria,Ertapenem,0.061,0.061
Anaerobic bacteria,Imipenem,0.1251,0.1251
Anaerobic bacteria,Meropenem,0.031,0.031
Anaerobic bacteria,Clindamycin,0.25,0.25
Anaerobic bacteria,Metronidazole,0.5,0.5
Anaerobic bacteria,Clostridium perfringens,,
Anaerobic bacteria,Antimicrobial agent,,
Anaerobic bacteria,Benzylpenicillin,0.51,0.51
Anaerobic bacteria,Ampicillin,0.251,0.251
Anaerobic bacteria,Ampicillin-sulbactam,0.2512,0.2512
Anaerobic bacteria,Amoxicillin,0.251,0.251
Anaerobic bacteria,Amoxicillin-clavulanic acid,0.2513,0.2513
Anaerobic bacteria,Piperacillin-tazobactam,0.514,0.514
Anaerobic bacteria,Ertapenem,0.51,0.51
Anaerobic bacteria,Imipenem,0.51,0.51
Anaerobic bacteria,Meropenem,0.1251,0.1251
Anaerobic bacteria,Vancomycin,2.0,2.0
Anaerobic bacteria,Clindamycin,0.25,0.25
Anaerobic bacteria,Metronidazole,4.0,4.0
Anaerobic bacteria,Cutibacterium acnes,,
Anaerobic bacteria,Antimicrobial agent,,
Anaerobic bacteria,Benzylpenicillin,0.061,0.061
Anaerobic bacteria,Ampicillin,0.251,0.251
Anaerobic bacteria,Ampicillin-sulbactam,12.0,12.0
Anaerobic bacteria,Amoxicillin,0.251,0.251
Anaerobic bacteria,Amoxicillin-clavulanic acid,12.0,12.0
Anaerobic bacteria,Piperacillin-tazobactam,12.0,12.0
Anaerobic bacteria,Cefotaxime,,
Anaerobic bacteria,Ceftriaxone,0.061,0.061
Anaerobic bacteria,Ertapenem,0.251,0.251
Anaerobic bacteria,Imipenem,0.031,0.031
Anaerobic bacteria,Meropenem,0.1251,0.1251
Anaerobic bacteria,Vancomycin,2.0,2.0
Anaerobic bacteria,Clindamycin,0.25,0.25
Anaerobic bacteria,Linezolid,2.0,2.0
Anaerobic bacteria,Clostridioides difficile,,
Anaerobic bacteria,Antimicrobial agent,,
Anaerobic bacteria,Vancomycin,21.0,21.0
Anaerobic bacteria,Fidaxomicin,0.51,0.51
Anaerobic bacteria,Metronidazole,21.0,21.0
Anaerobic bacteria,Examples of inhibition zones for anaerobic bacteria.,,
Anaerobic bacteria,"a) If haze within the zone occurs, read the most obvious zone edge. Tilt the plate towards you to better define the obvious zone edge.",,
Anaerobic bacteria,"b) Isolated colonies within the inhibition zone should be taken into account. For clindamycin, it is particularly important to examine zones carefully for colonies growing within the zone.",,
Anaerobic bacteria,c) Ignore haemolysis when reading zones.,,
H.pylori,Amoxicillin oral,0.125,0.125
H.pylori,Fluoroquinolones,,
H.pylori,Levofloxacin,1.0,1.0
H.pylori,Macrolides,,
H.pylori,Clarithromycin,0.25,0.25
H.pylori,Tetracyclines,,
H.pylori,Tetracycline,1.0,1.0
H.pylori,Miscellaneous agents,,
H.pylori,Metronidazole,8.0,8.0
H.pylori,Rifampicin,1.0,1.0
L.monocytogenes,Benzylpenicillin,1.0,1.0
L.monocytogenes,Benzylpenicillin,,
L.monocytogenes,Ampicillin iv,1.0,1.0
L.monocytogenes,Carbapenems,,
L.monocytogenes,Meropenem,0.25,0.25
L.monocytogenes,Fluoroquinolones,,
L.monocytogenes,Moxifloxacin,,
L.monocytogenes,Oxazolidinones,,
L.monocytogenes,Linezolid,,
L.monocytogenes,Macrolides,,
L.monocytogenes,Erythromycin,1.0,1.0
L.monocytogenes,Miscellaneous agents,,
L.monocytogenes,Trimethoprim-sulfamethoxazole,0.06,0.06
Pasteurella,Benzylpenicillin,0.5,0.5
Pasteurella,Ampicillin,1.0,1.0
Pasteurella,Amoxicillin,1.0,1.0
Pasteurella,Amoxicillin-clavulanic acid,11.0,11.0
Pasteurella,Cephalosporins,,
Pasteurella,Cefotaxime,0.03,0.03
Pasteurella,Fluoroquinolones,,
Pasteurella,Ciprofloxacin,0.06,0.06
Pasteurella,Levofloxacin,0.06,0.06
Pasteurella,Nalidixic acid,,
Pasteurella,Tetracyclines,,
Pasteurella,Doxycycline,1.0,1.0
Pasteurella,Tetracycline,,
Pasteurella,Miscellaneous agents,,
Pasteurella,Trimethoprim-sulfamethoxazole1,0.25,0.25
C.jejuni_C.coli,Ciprofloxacin,0.001,0.5
C.jejuni_C.coli,Macrolides,,
C.jejuni_C.coli,Azithromycin,1.0,1.0
C.jejuni_C.coli,Clarithromycin,1.0,1.0
C.jejuni_C.coli,"Erythromycin, C. jejuni",41.0,41.0
C.jejuni_C.coli,"Erythromycin, C. coli",81.0,81.0
C.jejuni_C.coli,Tetracyclines,,
C.jejuni_C.coli,Doxycycline,1.0,1.0
C.jejuni_C.coli,Tetracycline,21.0,21.0
Corynebacterium,Benzylpenicillin,0.001,1.0
Corynebacterium,Fluoroquinolones,,
Corynebacterium,Ciprofloxacin,0.001,1.0
Corynebacterium,Moxifloxacin,0.5,0.5
Corynebacterium,Aminoglycosides,,
Corynebacterium,Gentamicin,,
Corynebacterium,Glycopeptides,,
Corynebacterium,Vancomycin,2.0,2.0
Corynebacterium,Macrolides and lincosamides,,
Corynebacterium,Clindamycin1,0.5,0.5
Corynebacterium,Tetracyclines,,
Corynebacterium,Tetracycline,2.0,2.0
Corynebacterium,Oxazolidinones,,
Corynebacterium,Linezolid,2.0,2.0
Corynebacterium,Miscellaneous agents,,
Corynebacterium,Rifampicin,0.06,0.06
C.diphtheriae_C.ulcerans,Benzylpenicillin,0.001,1.0
C.diphtheriae_C.ulcerans,Amoxicillin,11.0,11.0
C.diphtheriae_C.ulcerans,Cephalosporins,,
C.diphtheriae_C.ulcerans,Cefotaxime,0.0011,21.0
C.diphtheriae_C.ulcerans,Carbapenems,,
C.diphtheriae_C.ulcerans,Meropenem,0.251,0.251
C.diphtheriae_C.ulcerans,Fluoroquinolones,,
C.diphtheriae_C.ulcerans,Ciprofloxacin,0.001,0.5
C.diphtheriae_C.ulcerans,Macrolides and lincosamides,,
C.diphtheriae_C.ulcerans,Erythromycin,0.06,0.06
C.diphtheriae_C.ulcerans,"Clindamycin, C. diphtheriae1",0.5,0.5
C.diphtheriae_C.ulcerans,Tetracyclines,,
C.diphtheriae_C.ulcerans,Doxycycline,0.51,0.51
C.diphtheriae_C.ulcerans,Tetracycline,1.0,1.0
C.diphtheriae_C.ulcerans,Oxazolidinones,,
C.diphtheriae_C.ulcerans,Linezolid,2.0,2.0
C.diphtheriae_C.ulcerans,Miscellaneous agents,,
C.diphtheriae_C.ulcerans,Rifampicin,0.06,0.06
C.diphtheriae_C.ulcerans,Trimethoprim-sulfamethoxazole1,0.5,0.5
A.sanguinicola_A.urinae,Benzylpenicillin,0.125,0.125
A.sanguinicola_A.urinae,Ampicillin,0.25,0.25
A.sanguinicola_A.urinae,Amoxicillin,1.0,1.0
A.sanguinicola_A.urinae,Carbapenems,,
A.sanguinicola_A.urinae,Meropenem,0.25,0.25
A.sanguinicola_A.urinae,Fluoroquinolones,,
A.sanguinicola_A.urinae,Ciprofloxacin,2.0,2.0
A.sanguinicola_A.urinae,Levofloxacin,21.0,21.0
A.sanguinicola_A.urinae,Norfloxacin,,
A.sanguinicola_A.urinae,Glycopeptides,,
A.sanguinicola_A.urinae,Vancomycin,1.0,1.0
A.sanguinicola_A.urinae,Miscellaneous agents,,
A.sanguinicola_A.urinae,Nitrofurantoin,16.0,16.0
A.sanguinicola_A.urinae,Rifampicin,0.125,0.125
K.kingae,Benzylpenicillin,0.03,0.03
K.kingae,Ampicillin,0.062,0.062
K.kingae,Amoxicillin,0.1252,0.1252
K.kingae,Amoxicillin-clavulanic acid,3.0,3.0
K.kingae,Cephalosporins,,
K.kingae,Cefotaxime,0.125,0.125
K.kingae,Ceftriaxone,0.06,0.06
K.kingae,Cefuroxime iv,0.5,0.5
K.kingae,Carbapenems,,
K.kingae,Meropenem,0.03,0.03
K.kingae,Fluoroquinolones,,
K.kingae,Ciprofloxacin,0.06,0.06
K.kingae,Levofloxacin,0.125,0.125
K.kingae,Macrolides and lincosamides,,
K.kingae,Azithromycin,0.251,0.251
K.kingae,Clarithromycin,0.51,0.51
K.kingae,Erythromycin,0.5,0.5
K.kingae,Clindamycin,,
K.kingae,Tetracyclines,,
K.kingae,Doxycycline,0.51,0.51
K.kingae,Tetracycline,0.5,0.5
K.kingae,Miscellaneous agents,,
K.kingae,Rifampicin,0.5,0.5
K.kingae,Trimethoprim-sulfamethoxazole1,0.25,0.25
Aeromonas,Cefepime,1.0,4.0
Aeromonas,Ceftazidime,1.0,4.0
Aeromonas,Monobactams,,
Aeromonas,Aztreonam,1.0,4.0
Aeromonas,Fluoroquinolones,,
Aeromonas,Ciprofloxacin,0.25,0.5
Aeromonas,Levofloxacin,0.5,1.0
Aeromonas,Miscellaneous agents,,
Aeromonas,Trimethoprim-sulfamethoxazole1,2.0,4.0
Aeromonas,Examples of inhibition zones for Aeromonas spp. with trimethoprim-sulfamethoxazole.,,
Aeromonas,a-c) Read the obvious zone edge and disregard haze or growth within the inhibition zone.,,
A.xylosoxidans,Piperacillin-tazobactam,41.0,41.0
A.xylosoxidans,Cephalosporins,,
A.xylosoxidans,Cefiderocol1,2.0,2.0
A.xylosoxidans,Carbapenems,,
A.xylosoxidans,Meropenem,1.0,4.0
A.xylosoxidans,Miscellaneous agents,,
A.xylosoxidans,Trimethoprim-sulfamethoxazole1,0.125,0.125
A.xylosoxidans,Examples of inhibition zones for Achromobacter xylosoxidans with trimethoprim-sulfamethoxazole.,,
A.xylosoxidans,a-b) An outer zone can be seen. Read the outer zone edge and interpret according to the breakpoints.,,
A.xylosoxidans,c) Growth up to the disk and no sign of inhibition zone. Report resistant.,,
Vibrio,Piperacillin-tazobactam,11.0,11.0
Vibrio,Cephalosporins,,
Vibrio,Cefotaxime,0.25,0.25
Vibrio,"Cefotaxime, V. fluvialis",,
Vibrio,Ceftazidime,1.0,1.0
Vibrio,Carbapenems,,
Vibrio,Meropenem,0.5,0.5
Vibrio,Fluoroquinolones,,
Vibrio,Ciprofloxacin,0.25,0.25
Vibrio,Levofloxacin,0.25,0.25
Vibrio,Pefloxacin,,
Vibrio,Macrolides,,
Vibrio,Azithromycin,4.0,4.0
Vibrio,Erythromycin,,
Vibrio,Tetracyclines,,
Vibrio,Doxycycline,0.5,0.5
Vibrio,Tetracycline,,
Vibrio,Miscellaneous agents,,
Vibrio,Trimethoprim-sulfamethoxazole1,0.25,0.25
Bacillus,Imipenem,0.5,0.5
Bacillus,Meropenem,0.25,0.25
Bacillus,Fluoroquinolones,,
Bacillus,Ciprofloxacin,0.001,0.5
Bacillus,Levofloxacin,0.001,1.0
Bacillus,Norfloxacin,,
Bacillus,Glycopeptides,,
Bacillus,Vancomycin,2.0,2.0
Bacillus,Macrolides and lincosamides,,
Bacillus,Erythromycin,0.5,0.5
Bacillus,Clindamycin,1.0,1.0
Bacillus,Oxazolidinones,,
Bacillus,Linezolid,2.0,2.0
B.anthracis,Benzylpenicillin,0.001,0.5
B.anthracis,Amoxicillin iv,0.1251,0.1251
B.anthracis,Fluoroquinolones,,
B.anthracis,Ciprofloxacin,0.001,0.25
B.anthracis,Levofloxacin,0.001,0.5
B.anthracis,Glycopeptides,,
B.anthracis,Vancomycin,41.0,41.0
B.anthracis,Macrolides and lincosamides,,
B.anthracis,Clindamycin,1.0,1.0
B.anthracis,Tetracyclines,,
B.anthracis,Doxycycline,0.061,0.061
B.anthracis,Tetracycline,0.125,0.125
B.anthracis,Oxazolidinones,,
B.anthracis,Linezolid,2.0,2.0
B.anthracis,Miscellaneous agents,,
B.anthracis,Rifampicin,11.0,11.0
B.melitensis ,Ceftriaxone,21.0,21.0
B.melitensis ,Fluoroquinolones,,
B.melitensis ,Ciprofloxacin,0.001,1.0
B.melitensis ,Levofloxacin,0.001,1.0
B.melitensis ,Aminoglycosides,,
B.melitensis ,Gentamicin,0.51,0.51
B.melitensis ,Streptomycin,11.0,11.0
B.melitensis ,Tetracyclines,,
B.melitensis ,Doxycycline,0.251,0.251
B.melitensis ,Tetracycline,0.5,0.5
B.melitensis ,Miscellaneous agents,,
B.melitensis ,Rifampicin,21.0,21.0
B.melitensis ,Trimethoprim-sulfamethoxazole2,0.125,0.125
B.pseudomallei,Amoxicillin-clavulanic acid,0.0011,81.0
B.pseudomallei,Cephalosporins,,
B.pseudomallei,Ceftazidime,0.001,8.0
B.pseudomallei,Carbapenems,,
B.pseudomallei,Imipenem,2.0,2.0
B.pseudomallei,Meropenem,2.0,2.0
B.pseudomallei,Tetracyclines,,
B.pseudomallei,Doxycycline,0.001,2.0
B.pseudomallei,Tetracycline,,
B.pseudomallei,Miscellaneous agents,,
B.pseudomallei,Chloramphenicol,0.001,8.0
B.pseudomallei,Trimethoprim-sulfamethoxazole1,0.001,4.0
B.pseudomallei,Examples of inhibition zones for Burkholderia pseudomallei with trimethoprim-sulfamethoxazole.,,
B.pseudomallei,a-b) An outer zone can be seen. Read the outer zone edge and interpret according to the breakpoints.,,
B.pseudomallei,c) Growth up to the disk and no sign of inhibition zone. Report resistant.,,
M.tuberculosis,Bedaquiline,0.251,0.251
M.tuberculosis,Delamanid,0.061,0.061
M.tuberculosis,Pretomanid,12.0,12.0
PK PD breakpoints,Benzylpenicillin,0.25,2.0
PK PD breakpoints,Ampicillin,2.0,8.0
PK PD breakpoints,Ampicillin-sulbactam,21.0,81.0
PK PD breakpoints,Amoxicillin,2.0,8.0
PK PD breakpoints,Amoxicillin-clavulanic acid,22.0,82.0
PK PD breakpoints,Piperacillin,8.0,16.0
PK PD breakpoints,Piperacillin-tazobactam,83.0,163.0
PK PD breakpoints,Ticarcillin-clavulanic acid,82.0,162.0
PK PD breakpoints,Temocillin,8.0,8.0
PK PD breakpoints,Phenoxymethylpenicillin,,
PK PD breakpoints,Oxacillin,,
PK PD breakpoints,Cloxacillin,,
PK PD breakpoints,Dicloxacillin,,
PK PD breakpoints,Flucloxacillin,,
PK PD breakpoints,Mecillinam oral,,
PK PD breakpoints,Cephalosporins,,
PK PD breakpoints,Cefaclor,,
PK PD breakpoints,Cefadroxil,,
PK PD breakpoints,Cefalexin,,
PK PD breakpoints,Cefazolin,1.0,2.0
PK PD breakpoints,Cefepime,4.0,8.0
PK PD breakpoints,Cefiderocol,21.0,21.0
PK PD breakpoints,Cefixime,,
PK PD breakpoints,Cefotaxime,1.0,2.0
PK PD breakpoints,Cefoxitin,,
PK PD breakpoints,Cefpodoxime,,
PK PD breakpoints,Ceftaroline,0.52,0.52
PK PD breakpoints,Ceftazidime,4.0,8.0
PK PD breakpoints,Ceftazidime-avibactam,83.0,83.0
PK PD breakpoints,Ceftibuten,,
PK PD breakpoints,Ceftobiprole,4.0,4.0
PK PD breakpoints,Ceftolozane-tazobactam,44.5,44.5
PK PD breakpoints,Ceftriaxone,1.0,2.0
PK PD breakpoints,Cefuroxime iv,4.0,8.0
PK PD breakpoints,Cefuroxime oral,,
PK PD breakpoints,Carbapenems,,
PK PD breakpoints,Doripenem,1.0,2.0
PK PD breakpoints,Ertapenem,0.5,0.5
PK PD breakpoints,Imipenem,2.0,4.0
PK PD breakpoints,Imipenem-relebactam,21.0,21.0
PK PD breakpoints,Meropenem,2.0,8.0
PK PD breakpoints,Meropenem-vaborbactam,82.0,82.0
PK PD breakpoints,Monobactams,,
PK PD breakpoints,Aztreonam,4.0,8.0
PK PD breakpoints,Fluoroquinolones,,
PK PD breakpoints,Ciprofloxacin,0.25,0.5
PK PD breakpoints,Delafloxacin,,
PK PD breakpoints,Levofloxacin,0.5,1.0
PK PD breakpoints,Moxifloxacin,0.25,0.25
PK PD breakpoints,Nalidixic acid,,
PK PD breakpoints,Norfloxacin,,
PK PD breakpoints,Ofloxacin,0.25,0.5
PK PD breakpoints,Aminoglycosides,,
PK PD breakpoints,Amikacin,1.0,1.0
PK PD breakpoints,Gentamicin,0.5,0.5
PK PD breakpoints,Netilmicin,,
PK PD breakpoints,Tobramycin,0.5,0.5
PK PD breakpoints,Glycopeptides and lipoglycopeptides,,
PK PD breakpoints,Dalbavancin,0.251,0.251
PK PD breakpoints,Oritavancin,,
PK PD breakpoints,Teicoplanin,,
PK PD breakpoints,Telavancin,,
PK PD breakpoints,Vancomycin,,
PK PD breakpoints,"Macrolides, lincosamides and streptogramins",,
PK PD breakpoints,Azithromycin,,
PK PD breakpoints,Clarithromycin,,
PK PD breakpoints,Erythromycin,,
PK PD breakpoints,Roxithromycin,,
PK PD breakpoints,Telithromycin,,
PK PD breakpoints,Clindamycin,,
PK PD breakpoints,Quinupristin-dalfopristin,,
PK PD breakpoints,Tetracyclines,,
PK PD breakpoints,Doxycycline,,
PK PD breakpoints,Eravacycline,,
PK PD breakpoints,Minocycline,,
PK PD breakpoints,Tetracycline,,
PK PD breakpoints,Tigecycline,0.51,0.51
PK PD breakpoints,Oxazolidinones,,
PK PD breakpoints,Linezolid,2.0,2.0
PK PD breakpoints,Tedizolid,,
PK PD breakpoints,Miscellaneous agents,,
PK PD breakpoints,Chloramphenicol,,
PK PD breakpoints,Colistin,,
PK PD breakpoints,Daptomycin,,
PK PD breakpoints,Fosfomycin iv,,
PK PD breakpoints,Fosfomycin oral,8.0,8.0
PK PD breakpoints,Fusidic acid,,
PK PD breakpoints,Lefamulin,0.25,0.25
PK PD breakpoints,Metronidazole,,
PK PD breakpoints,Nitrofurantoin,,
PK PD breakpoints,Nitroxoline,,
PK PD breakpoints,Rifampicin,,
PK PD breakpoints,Spectinomycin,,
PK PD breakpoints,Trimethoprim,,
PK PD breakpoints,Trimethoprim-sulfamethoxazole,,
