raw_organism,raw_drug,canonical_organism,canonical_drug
a. baumannii,polymyxin b mic (mcg/ml),,Polymyxin B
e. coli,polymyxin b mic (mcg/ml),Escherichia coli,Polymyxin B
k. pneumoniae,polymyxin b mic (mcg/ml),Klebsiella pneumoniae,Polymyxin B
klebsiella spp.,polymyxin b mic (mcg/ml),,Polymyxin B
m. tuberculosis,ami,,
m. tuberculosis,bdq broth,,
m. tuberculosis,cap,,
m. tuberculosis,cfz,,
m. tuberculosis,emb,,
m. tuberculosis,inh,,
m. tuberculosis,kan,,
m. tuberculosis,lvx,,
m. tuberculosis,lzd,,
m. tuberculosis,ofx,,
p. aeruginosa,polymyxin b mic (mcg/ml),Pseudomonas aeruginosa,Polymyxin B
pseudomonas spp.,polymyxin b mic (mcg/ml),,Polymyxin B
streptococcus pneumoniae,amc,,
streptococcus pneumoniae,amp,,
streptococcus pneumoniae,amx,,
streptococcus pneumoniae,azm,,
streptococcus pneumoniae,cec,,
streptococcus pneumoniae,centre,,
streptococcus pneumoniae,cxm,,
streptococcus pneumoniae,din,,
streptococcus pneumoniae,fix,,
streptococcus pneumoniae,lev,,
streptococcus pneumoniae,mxf,,
streptococcus pneumoniae,pod,,
streptococcus pneumoniae,sxt,,
